,algo,max_torque,m,l,reward_sum,success
1675,ppo_multitask,1.545832808830667,0.9405422319344003,1.299066067061867,-129.5883,1.0
1676,diffdac,1.545832808830667,0.9405422319344003,1.299066067061867,-130.98764,1.0
1677,ppo_random,2.069327233051159,0.9424667341527964,1.2030104708309721,-131.21835,1.0
1678,ppo_multitask,2.069327233051159,0.9424667341527964,1.2030104708309721,-130.95029,1.0
1679,diffdac,2.069327233051159,0.9424667341527964,1.2030104708309721,-131.03448,1.0
1680,ppo_random,2.3959681879110915,0.8251905375197562,0.8269460432567841,-131.05586,1.0
1681,ppo_multitask,2.3959681879110915,0.8251905375197562,0.8269460432567841,-126.89731,1.0
1682,diffdac,2.3959681879110915,0.8251905375197562,0.8269460432567841,-249.09099,1.0
1683,ppo_random,2.5462226380523907,1.2606928721637507,0.756692465127643,-129.60962,1.0
1684,ppo_multitask,2.5462226380523907,1.2606928721637507,0.756692465127643,-128.5921,1.0
1685,diffdac,2.5462226380523907,1.2606928721637507,0.756692465127643,-128.35881,1.0
1686,ppo_random,1.4427790387622634,1.1201981118810775,0.9723594611014521,-755.45355,0.0
1687,ppo_multitask,1.4427790387622634,1.1201981118810775,0.9723594611014521,-124.93549,1.0
1688,diffdac,1.4427790387622634,1.1201981118810775,0.9723594611014521,-246.7806,1.0
1689,ppo_random,2.368508772991969,0.7820098407431101,1.1228818182614404,-245.95447,1.0
1690,ppo_multitask,2.368508772991969,0.7820098407431101,1.1228818182614404,-238.87434,1.0
1691,diffdac,2.368508772991969,0.7820098407431101,1.1228818182614404,-382.35922,1.0
1692,ppo_random,1.7627595194003944,0.9440882264159873,1.2432248540983972,-130.14856,1.0
1693,ppo_multitask,1.7627595194003944,0.9440882264159873,1.2432248540983972,-129.87889,1.0
1694,diffdac,1.7627595194003944,0.9440882264159873,1.2432248540983972,-130.68279,1.0
1695,ppo_random,2.2439743800377983,0.8847221955357578,1.181007111746958,-129.63535,1.0
1696,ppo_multitask,2.2439743800377983,0.8847221955357578,1.181007111746958,-129.50308,1.0
1697,diffdac,2.2439743800377983,0.8847221955357578,1.181007111746958,-130.79163,1.0
1698,ppo_random,2.1709530117888427,0.7171637829685537,1.0548730990299613,-131.917,1.0
1699,ppo_multitask,2.1709530117888427,0.7171637829685537,1.0548730990299613,-130.81607,1.0
1700,diffdac,2.1709530117888427,0.7171637829685537,1.0548730990299613,-129.2356,1.0
1701,ppo_random,1.7657379713845824,1.2718197817334704,1.2788252165732215,-758.40283,1.0
1702,ppo_multitask,1.7657379713845824,1.2718197817334704,1.2788252165732215,-627.4633,1.0
1703,diffdac,1.7657379713845824,1.2718197817334704,1.2788252165732215,-632.85046,1.0
1704,ppo_random,1.769133822622219,1.1820595548355994,0.9691649914558618,-624.74915,0.0
1705,ppo_multitask,1.769133822622219,1.1820595548355994,0.9691649914558618,-115.327194,1.0
1706,diffdac,1.769133822622219,1.1820595548355994,0.9691649914558618,-236.78294,1.0
1707,ppo_random,2.451336108426978,0.8666182082959039,1.003815909402268,-128.54291,1.0
1708,ppo_multitask,2.451336108426978,0.8666182082959039,1.003815909402268,-128.1574,1.0
1709,diffdac,2.451336108426978,0.8666182082959039,1.003815909402268,-129.20744,1.0
1710,ppo_random,1.9425084796042225,1.232671407785737,1.12510163992097,-130.14996,1.0
1711,ppo_multitask,1.9425084796042225,1.232671407785737,1.12510163992097,-129.23106,1.0
1712,diffdac,1.9425084796042225,1.232671407785737,1.12510163992097,-257.21683,1.0
1713,ppo_random,1.6026506844395816,0.8673248403914314,1.2388670902807521,-260.9539,1.0
1714,ppo_multitask,1.6026506844395816,0.8673248403914314,1.2388670902807521,-260.15546,1.0
1715,diffdac,1.6026506844395816,0.8673248403914314,1.2388670902807521,-395.8949,1.0
1716,ppo_random,2.0139622495183658,0.9736611978505909,0.8487608231554578,-240.638,1.0
1717,ppo_multitask,2.0139622495183658,0.9736611978505909,0.8487608231554578,-239.55602,1.0
1718,diffdac,2.0139622495183658,0.9736611978505909,0.8487608231554578,-241.08545,1.0
1719,ppo_random,1.9634477240680757,1.196691417966012,0.9330348911769799,-379.24265,1.0
1720,ppo_multitask,1.9634477240680757,1.196691417966012,0.9330348911769799,-119.9199,1.0
1721,diffdac,1.9634477240680757,1.196691417966012,0.9330348911769799,-245.94452,1.0
1722,ppo_random,2.0690677213656476,1.2126590245165383,1.0144903090181883,-130.46634,1.0
1723,ppo_multitask,2.0690677213656476,1.2126590245165383,1.0144903090181883,-129.9182,1.0
1724,diffdac,2.0690677213656476,1.2126590245165383,1.0144903090181883,-129.52374,1.0
1725,ppo_random,2.1758879333882604,0.8698852367187353,0.7384842836423627,-2.169848,1.0
1726,ppo_multitask,2.1758879333882604,0.8698852367187353,0.7384842836423627,-2.3049548,1.0
1727,diffdac,2.1758879333882604,0.8698852367187353,0.7384842836423627,-3.8486116,1.0
1728,ppo_random,2.1605126537997528,1.2484191716402093,1.2482786925189227,-252.50629,1.0
1729,ppo_multitask,2.1605126537997528,1.2484191716402093,1.2482786925189227,-248.79535,1.0
1730,diffdac,2.1605126537997528,1.2484191716402093,1.2482786925189227,-509.34247,1.0
1731,ppo_random,2.251957368961678,1.25461837549144,0.7449883371816118,-223.15681,1.0
1732,ppo_multitask,2.251957368961678,1.25461837549144,0.7449883371816118,-216.61014,1.0
1733,diffdac,2.251957368961678,1.25461837549144,0.7449883371816118,-229.85414,1.0
1734,ppo_random,2.4545773303929375,0.8633242375813601,1.1590540287570874,-134.65286,1.0
1735,ppo_multitask,2.4545773303929375,0.8633242375813601,1.1590540287570874,-131.04105,1.0
1736,diffdac,2.4545773303929375,0.8633242375813601,1.1590540287570874,-268.11508,1.0
1737,ppo_random,1.898988987707072,1.247430798529951,0.9017609691991172,-127.56398,1.0
1738,ppo_multitask,1.898988987707072,1.247430798529951,0.9017609691991172,-128.05864,1.0
1739,diffdac,1.898988987707072,1.247430798529951,0.9017609691991172,-249.57323,1.0
1740,ppo_random,2.3166562771632098,0.970101751801312,0.7557514237352536,-1.1258092,1.0
1741,ppo_multitask,2.3166562771632098,0.970101751801312,0.7557514237352536,-0.9590807,1.0
1742,diffdac,2.3166562771632098,0.970101751801312,0.7557514237352536,-1.1050496,1.0
1743,ppo_random,1.5406389286184896,1.2870640752612856,1.150286240019698,-385.11392,1.0
1744,ppo_multitask,1.5406389286184896,1.2870640752612856,1.150286240019698,-255.08328,1.0
1745,diffdac,1.5406389286184896,1.2870640752612856,1.150286240019698,-636.7511,0.0
1746,ppo_random,2.4206606248833453,0.7273531096042642,1.1103251167824806,-0.52213824,1.0
1747,ppo_multitask,2.4206606248833453,0.7273531096042642,1.1103251167824806,-0.76594394,1.0
1748,diffdac,2.4206606248833453,0.7273531096042642,1.1103251167824806,-0.9541971,1.0
1749,ppo_random,1.5545325747744,0.7686489253598794,1.2348396040144496,-270.35944,1.0
1750,ppo_multitask,1.5545325747744,0.7686489253598794,1.2348396040144496,-265.7128,1.0
1751,diffdac,1.5545325747744,0.7686489253598794,1.2348396040144496,-400.15625,1.0
1752,ppo_random,1.8233910117082737,0.7710770285746391,0.7316146669041959,-100.49881,1.0
1753,ppo_multitask,1.8233910117082737,0.7710770285746391,0.7316146669041959,-100.34821,1.0
1754,diffdac,1.8233910117082737,0.7710770285746391,0.7316146669041959,-211.28346,1.0
1755,ppo_random,1.7454527644453235,1.0930578752484688,1.2444087701370554,-131.63504,1.0
1756,ppo_multitask,1.7454527644453235,1.0930578752484688,1.2444087701370554,-130.77574,1.0
1757,diffdac,1.7454527644453235,1.0930578752484688,1.2444087701370554,-134.03775,1.0
1758,ppo_random,1.6214306957577995,1.1173851003811648,0.8215005434764339,-245.81924,1.0
1759,ppo_multitask,1.6214306957577995,1.1173851003811648,0.8215005434764339,-121.27427,1.0
1760,diffdac,1.6214306957577995,1.1173851003811648,0.8215005434764339,-122.60678,1.0
1761,ppo_random,1.945812225603528,1.2084816048742657,1.0185829331341267,-376.1312,1.0
1762,ppo_multitask,1.945812225603528,1.2084816048742657,1.0185829331341267,-246.82324,1.0
1763,diffdac,1.945812225603528,1.2084816048742657,1.0185829331341267,-244.20284,1.0
1764,ppo_random,1.6671542391575713,0.9758287542867923,0.9901066478655286,-126.794754,1.0
1765,ppo_multitask,1.6671542391575713,0.9758287542867923,0.9901066478655286,-126.67525,1.0
1766,diffdac,1.6671542391575713,0.9758287542867923,0.9901066478655286,-126.41134,1.0
1767,ppo_random,1.5127687200560562,0.7855196576762588,1.0951841873809662,-2.2627559,1.0
1768,ppo_multitask,1.5127687200560562,0.7855196576762588,1.0951841873809662,-2.2972267,1.0
1769,diffdac,1.5127687200560562,0.7855196576762588,1.0951841873809662,-3.1005235,1.0
1770,ppo_random,2.3820846708545265,0.7815767737185721,0.9156572465677959,-108.9706,1.0
1771,ppo_multitask,2.3820846708545265,0.7815767737185721,0.9156572465677959,-108.12123,1.0
1772,diffdac,2.3820846708545265,0.7815767737185721,0.9156572465677959,-113.11233,1.0
1773,ppo_random,2.0763290030446346,0.7277994788176299,0.9260818361102304,-127.47994,1.0
1774,ppo_multitask,2.0763290030446346,0.7277994788176299,0.9260818361102304,-125.55264,1.0
1775,diffdac,2.0763290030446346,0.7277994788176299,0.9260818361102304,-122.53675,1.0
1776,ppo_random,1.5533508235915363,0.7702496524711336,0.8867889094794217,-227.28313,1.0
1777,ppo_multitask,1.5533508235915363,0.7702496524711336,0.8867889094794217,-224.58966,1.0
1778,diffdac,1.5533508235915363,0.7702496524711336,0.8867889094794217,-354.79706,1.0
1779,ppo_random,1.5414813204400006,1.1560495891980909,1.06786402309527,-876.25195,0.0
1780,ppo_multitask,1.5414813204400006,1.1560495891980909,1.06786402309527,-488.71942,1.0
1781,diffdac,1.5414813204400006,1.1560495891980909,1.06786402309527,-739.82135,1.0
1782,ppo_random,1.6688208519779122,1.0742504148525305,0.8455831241668985,-758.58203,0.0
1783,ppo_multitask,1.6688208519779122,1.0742504148525305,0.8455831241668985,-244.7131,1.0
1784,diffdac,1.6688208519779122,1.0742504148525305,0.8455831241668985,-237.54846,1.0
1785,ppo_random,2.0244725837083,0.9753504111266713,1.1170535294168857,-124.95761,1.0
1786,ppo_multitask,2.0244725837083,0.9753504111266713,1.1170535294168857,-123.96341,1.0
1787,diffdac,2.0244725837083,0.9753504111266713,1.1170535294168857,-126.242775,1.0
1788,ppo_random,1.5809447258468396,1.217056891519114,1.0279405291995938,-733.13544,1.0
1789,ppo_multitask,1.5809447258468396,1.217056891519114,1.0279405291995938,-533.33984,1.0
1790,diffdac,1.5809447258468396,1.217056891519114,1.0279405291995938,-610.28217,1.0
1791,ppo_random,2.2503037937432664,1.0169766693434084,1.2066543979636255,-124.07598,1.0
1792,ppo_multitask,2.2503037937432664,1.0169766693434084,1.2066543979636255,-124.058174,1.0
1793,diffdac,2.2503037937432664,1.0169766693434084,1.2066543979636255,-254.74298,1.0
1794,ppo_random,2.358102161349864,1.114014969621837,1.125456466237581,-0.48012275,1.0
1795,ppo_multitask,2.358102161349864,1.114014969621837,1.125456466237581,-0.50829554,1.0
1796,diffdac,2.358102161349864,1.114014969621837,1.125456466237581,-1.4629927,1.0
1797,ppo_random,2.242307823331012,0.9128509643304015,0.9924239656426465,-122.525856,1.0
1798,ppo_multitask,2.242307823331012,0.9128509643304015,0.9924239656426465,-116.76614,1.0
1799,diffdac,2.242307823331012,0.9128509643304015,0.9924239656426465,-123.28532,1.0
1800,ppo_random,1.4388407302134065,1.025445797841564,1.1817517657216337,-257.49957,1.0
1801,ppo_multitask,1.4388407302134065,1.025445797841564,1.1817517657216337,-128.01111,1.0
1802,diffdac,1.4388407302134065,1.025445797841564,1.1817517657216337,-129.17416,1.0
1803,ppo_random,1.566328477433209,1.293030190129377,0.9785599909290237,-866.2712,0.0
1804,ppo_multitask,1.566328477433209,1.293030190129377,0.9785599909290237,-363.65366,1.0
1805,diffdac,1.566328477433209,1.293030190129377,0.9785599909290237,-618.8892,1.0
1806,ppo_random,1.9652482881653812,0.7685238585333635,0.8330105251845105,-2.9337943,1.0
1807,ppo_multitask,1.9652482881653812,0.7685238585333635,0.8330105251845105,-2.7923534,1.0
1808,diffdac,1.9652482881653812,0.7685238585333635,0.8330105251845105,-2.8080623,1.0
1809,ppo_random,1.4774020132558907,0.7800296596859273,0.7655897297294121,-226.14291,1.0
1810,ppo_multitask,1.4774020132558907,0.7800296596859273,0.7655897297294121,-223.82118,1.0
1811,diffdac,1.4774020132558907,0.7800296596859273,0.7655897297294121,-215.14198,1.0
1812,ppo_random,1.7503939683901049,0.7967900747347931,1.0812323827947439,-130.0546,1.0
1813,ppo_multitask,1.7503939683901049,0.7967900747347931,1.0812323827947439,-129.79692,1.0
1814,diffdac,1.7503939683901049,0.7967900747347931,1.0812323827947439,-129.98576,1.0
1815,ppo_random,1.8387919822803926,1.0002177368759857,0.9764128190520953,-122.58332,1.0
1816,ppo_multitask,1.8387919822803926,1.0002177368759857,0.9764128190520953,-119.10365,1.0
1817,diffdac,1.8387919822803926,1.0002177368759857,0.9764128190520953,-122.92438,1.0
1818,ppo_random,1.6860598496834505,1.16109103058754,1.037143121747544,-126.43758,1.0
1819,ppo_multitask,1.6860598496834505,1.16109103058754,1.037143121747544,-124.79266,1.0
1820,diffdac,1.6860598496834505,1.16109103058754,1.037143121747544,-250.33595,1.0
1821,ppo_random,2.508972937933455,0.7803597672542647,0.762313034395915,-94.1948,1.0
1822,ppo_multitask,2.508972937933455,0.7803597672542647,0.762313034395915,-93.15656,1.0
1823,diffdac,2.508972937933455,0.7803597672542647,0.762313034395915,-94.3898,1.0
1824,ppo_random,2.2523229490866163,0.8717513444668445,0.8598668696465952,-3.500547,1.0
1825,ppo_multitask,2.2523229490866163,0.8717513444668445,0.8598668696465952,-3.2246573,1.0
1826,diffdac,2.2523229490866163,0.8717513444668445,0.8598668696465952,-3.3365335,1.0
1827,ppo_random,2.289121254758465,0.7608778953634001,0.927492752018367,-3.4306066,1.0
1828,ppo_multitask,2.289121254758465,0.7608778953634001,0.927492752018367,-3.688636,1.0
1829,diffdac,2.289121254758465,0.7608778953634001,0.927492752018367,-130.99347,1.0
1830,ppo_random,1.8064021833540358,0.7488984514143535,0.8836874978623759,-193.52057,1.0
1831,ppo_multitask,1.8064021833540358,0.7488984514143535,0.8836874978623759,-195.55055,1.0
1832,diffdac,1.8064021833540358,0.7488984514143535,0.8836874978623759,-324.17337,1.0
1833,ppo_random,1.7675703604732083,0.7583571613162611,1.0732163527567562,-227.65294,1.0
1834,ppo_multitask,1.7675703604732083,0.7583571613162611,1.0732163527567562,-224.5928,1.0
1835,diffdac,1.7675703604732083,0.7583571613162611,1.0732163527567562,-362.07443,1.0
1836,ppo_random,1.5721659556436944,0.9975392683614823,1.272727521717281,-382.3454,1.0
1837,ppo_multitask,1.5721659556436944,0.9975392683614823,1.272727521717281,-379.41327,1.0
1838,diffdac,1.5721659556436944,0.9975392683614823,1.272727521717281,-766.0391,0.0
1839,ppo_random,2.345594652055378,1.2027394474543642,0.7165760199642032,-109.57004,1.0
1840,ppo_multitask,2.345594652055378,1.2027394474543642,0.7165760199642032,-108.52646,1.0
1841,diffdac,2.345594652055378,1.2027394474543642,0.7165760199642032,-112.06541,1.0
1842,ppo_random,2.409735712870464,1.0691744567044863,0.7448729839799505,-116.19293,1.0
1843,ppo_multitask,2.409735712870464,1.0691744567044863,0.7448729839799505,-111.724106,1.0
1844,diffdac,2.409735712870464,1.0691744567044863,0.7448729839799505,-237.31653,1.0
1845,ppo_random,2.543433909189245,0.7204573156262772,0.8173744536432535,-122.39451,1.0
1846,ppo_multitask,2.543433909189245,0.7204573156262772,0.8173744536432535,-118.15652,1.0
1847,diffdac,2.543433909189245,0.7204573156262772,0.8173744536432535,-124.70736,1.0
1848,ppo_random,2.3254209181444057,1.2440702724929331,0.746508024394761,-117.613365,1.0
1849,ppo_multitask,2.3254209181444057,1.2440702724929331,0.746508024394761,-115.22953,1.0
1850,diffdac,2.3254209181444057,1.2440702724929331,0.746508024394761,-243.42464,1.0
1851,ppo_random,2.3009121426002093,0.8659201652753825,1.1188412798345189,-126.61385,1.0
1852,ppo_multitask,2.3009121426002093,0.8659201652753825,1.1188412798345189,-120.880646,1.0
1853,diffdac,2.3009121426002093,0.8659201652753825,1.1188412798345189,-128.48354,1.0
1854,ppo_random,1.4537876677192405,0.8081113130781291,1.0847148426923594,-121.424774,1.0
1855,ppo_multitask,1.4537876677192405,0.8081113130781291,1.0847148426923594,-118.132965,1.0
1856,diffdac,1.4537876677192405,0.8081113130781291,1.0847148426923594,-246.47577,1.0
1857,ppo_random,1.6470326617946731,1.0817764573047834,0.8332527164150529,-243.64693,1.0
1858,ppo_multitask,1.6470326617946731,1.0817764573047834,0.8332527164150529,-119.74156,1.0
1859,diffdac,1.6470326617946731,1.0817764573047834,0.8332527164150529,-121.64884,1.0
1860,ppo_random,2.3677771126474862,1.1973870564521645,0.8689540457771227,-253.45831,1.0
1861,ppo_multitask,2.3677771126474862,1.1973870564521645,0.8689540457771227,-244.66217,1.0
1862,diffdac,2.3677771126474862,1.1973870564521645,0.8689540457771227,-242.99077,1.0
1863,ppo_random,1.7498092446504925,0.8940155313378569,0.9897994109969152,-130.56963,1.0
1864,ppo_multitask,1.7498092446504925,0.8940155313378569,0.9897994109969152,-129.77368,1.0
1865,diffdac,1.7498092446504925,0.8940155313378569,0.9897994109969152,-129.03223,1.0
1866,ppo_random,2.1927879327733724,1.2228637168548104,0.8182529328014717,-240.06685,1.0
1867,ppo_multitask,2.1927879327733724,1.2228637168548104,0.8182529328014717,-234.48409,1.0
1868,diffdac,2.1927879327733724,1.2228637168548104,0.8182529328014717,-361.0314,1.0
1869,ppo_random,2.244476848565209,1.1805461172838865,0.8089546296908712,-124.76049,1.0
1870,ppo_multitask,2.244476848565209,1.1805461172838865,0.8089546296908712,-123.26932,1.0
1871,diffdac,2.244476848565209,1.1805461172838865,0.8089546296908712,-125.18563,1.0
1872,ppo_random,1.5263125629513294,1.2195542378958626,0.8128133037626152,-933.2251,0.0
1873,ppo_multitask,1.5263125629513294,1.2195542378958626,0.8128133037626152,-124.63553,1.0
1874,diffdac,1.5263125629513294,1.2195542378958626,0.8128133037626152,-125.17868,1.0
1875,ppo_random,1.7150271805626098,0.923727400388028,0.7315572452220509,-115.273026,1.0
1876,ppo_multitask,1.7150271805626098,0.923727400388028,0.7315572452220509,-112.505844,1.0
1877,diffdac,1.7150271805626098,0.923727400388028,0.7315572452220509,-115.949135,1.0
1878,ppo_random,1.4164368517560868,1.0620656274064344,0.9124006151112624,-360.4123,1.0
1879,ppo_multitask,1.4164368517560868,1.0620656274064344,0.9124006151112624,-233.82286,1.0
1880,diffdac,1.4164368517560868,1.0620656274064344,0.9124006151112624,-480.0567,1.0
1881,ppo_random,1.6552188079939705,0.9368911665610111,1.08001220706858,-315.55698,1.0
1882,ppo_multitask,1.6552188079939705,0.9368911665610111,1.08001220706858,-420.4575,1.0
1883,diffdac,1.6552188079939705,0.9368911665610111,1.08001220706858,-402.2427,1.0
1884,ppo_random,1.4911928851641072,0.7797843079838164,0.7695259890036013,-111.563515,1.0
1885,ppo_multitask,1.4911928851641072,0.7797843079838164,0.7695259890036013,-109.86337,1.0
1886,diffdac,1.4911928851641072,0.7797843079838164,0.7695259890036013,-113.780136,1.0
